E_A_max,E_B_max,k_A,k_B,D_1,D_2
2.328501059311785,7.671498940688215,9.725641163683283,0.9239325450170767,1.728623715904038e-08,6.340501008757e-06
6.784910417163089,3.215089582836911,8.258296122302644,1.1198623475572462,5.291130899863175e-06,9.054743116984332e-07
4.11277369217664,5.88722630782336,0.1276193138287489,0.23455017156460664,8.496479875047152e-07,1.925169638640705e-08
2.716311780481149,7.283688219518851,588.8938966551706,16.446671129583105,2.3384761171325514e-07,2.312982714234955e-06
5.501379284598858,4.498620715401142,1.8910189766248637,28.407757083709075,9.529660647383873e-07,1.274141864940616e-07
7.044316339787418,2.955683660212582,1.0562247199404995,80.13943783359865,4.336436501751125e-06,5.4276512383631625e-08
3.0593788987629713,6.940621101237029,994.5707933401384,2.19676552228496,2.700111408006447e-07,5.128080402602894e-07
7.614319055389956,2.385680944610044,74.9477649372171,0.11195080156398525,3.926127946045258e-07,1.0967721129956609e-08
8.420038877000398,1.5799611229996025,0.15468745461664965,33.80011270011425,2.276890775690057e-07,2.489963496719268e-07
5.779156232590726,4.220843767409274,0.1768242839581094,988.0569334895875,1.6511034275889046e-08,3.399499481617676e-06
6.351581271932637,3.6484187280673632,0.12647545656308276,1.5072920730141899,2.297261217096321e-06,6.0837700138375416e-06
1.420607922584443,8.579392077415557,25.030850021858946,0.5441740275927602,2.3946124212214577e-08,1.065771526359094e-07
8.564159128175252,1.4358408718247482,0.19331163776315996,1.3398859443224085,1.5265464754736034e-07,8.458819630602026e-07
4.13987787411955,5.86012212588045,541.443852797618,5.031087830451464,1.447000019005319e-07,4.7914870102012586e-08
8.391203204363439,1.608796795636561,559.2759704813182,1.008443836158176,6.920259437309597e-08,4.793350789873047e-07
5.6318201980019404,4.3681798019980596,15.283269345561957,2.4425310960943345,1.6125804029367274e-07,5.782067781328338e-08
1.0369503907466209,8.963049609253378,29.278965341587288,35.71305102862043,7.145412923820654e-07,5.176897018785344e-07
1.3083359945874857,8.691664005412514,1.4708812305306056,2.3994513419158596,8.593338840526995e-08,3.274661032652146e-08
6.443350445359376,3.5566495546406243,0.18025618265650153,3.8391561729689316,3.2925760368437716e-08,6.66342739948494e-06
5.501344110655465,4.498655889344535,89.09263027489014,0.14458560320775277,4.056042822683767e-06,4.5788079608171515e-06
1.2122594976485948,8.787740502351404,0.255354758330976,469.6453281401105,8.175191781924314e-06,1.0250728909886384e-07
6.947679689779083,3.0523203102209173,0.21990270118685523,4.241737997811875,2.3754805105243852e-07,2.137906298580097e-06
7.817162696553454,2.1828373034465463,1.7574882769848905,2.053875262389893,9.573244194217011e-08,1.9342490498627656e-08
4.971339859514466,5.028660140485534,0.1121663633279837,0.22178735671537844,1.3881814392046712e-08,1.6637295339155835e-06
4.72605952285804,5.27394047714196,5.446812971099097,34.4138183172355,1.2898957797104919e-08,7.036835341013273e-08
1.0437848706770199,8.956215129322981,67.72104332459593,285.2987054602012,1.5088497211286309e-07,2.552262303289043e-08
7.293197699948794,2.706802300051206,160.47069209418325,0.14608741360496652,6.176266895053573e-06,1.0828633466132464e-06
3.6457285339688434,6.354271466031157,26.135403843762752,0.38114468629979587,1.5564157974828194e-06,2.5669679923038555e-07
8.030108958260318,1.9698910417396824,244.06011549592802,0.38508740597430907,1.1163702553891604e-07,3.894204956375538e-07
3.9844847004644244,6.015515299535576,4.226771934457005,25.65071181340959,8.019351977978667e-06,3.644092164682929e-07
5.5206232850456445,4.4793767149543555,248.3638253069791,484.08542936271004,1.933186304558441e-07,1.5078007198574063e-08
3.16273430559462,6.83726569440538,10.614346039149419,5.637330127403827,6.766720400947395e-08,1.4260696830688141e-08
2.2847065006793494,7.715293499320651,0.7800896430756037,2.3726069201882876,1.901339777947644e-07,6.360664836667461e-07
7.199263227050624,2.800736772949376,597.8367201669103,115.70782827915743,4.311512811728571e-08,7.440359619319425e-07
4.972723830770253,5.027276169229747,1.258587735398992,93.38481161546395,4.538541496390312e-06,1.3852356807940767e-08
5.291903390018006,4.708096609981994,0.1272934146924981,0.9705648461208025,1.2120483125240793e-07,1.365582666727286e-07
8.723327627853884,1.2766723721461162,0.9347515023222795,0.4398508638362502,9.416876905265641e-07,6.895310677601029e-07
8.708639297777228,1.2913607022227716,2.92920822565025,2.6992314762285834,1.4694052814349236e-07,9.333444884904461e-07
7.845136973619228,2.154863026380772,2.5433066871167247,126.59413011977664,5.072175289023901e-06,3.0537063897614926e-06
2.5008743421202686,7.499125657879731,12.550760371315594,60.29114888037675,8.455557654687144e-07,1.8289290190794931e-07
5.754181554412639,4.245818445587361,340.8062323496416,46.06964072637909,2.915786164214912e-07,4.413400536228656e-07
8.0251793972443,1.9748206027557007,1.476906182281235,207.83287275339728,2.491316518254289e-08,5.441030079693267e-07
3.9957114915915017,6.004288508408498,12.108279345333223,1.2838705867622908,5.07866993267155e-06,8.632485348219047e-08
1.8088493274846797,8.19115067251532,2.2938014067797314,2.2842040744835024,4.3696897687149295e-07,1.4503613145781545e-08
7.487703217919375,2.5122967820806252,193.68332739743315,0.14769228254042593,7.164055124078022e-08,1.0296219170732535e-08
4.854108410897373,5.145891589102627,0.4269785451916651,298.5266471023677,4.303092436587285e-06,3.2238605535751202e-06
5.5151414428734284,4.4848585571265716,0.2594424717275918,21.365789222787082,1.4565361978340866e-08,3.987451994530307e-08
8.857154370542755,1.1428456294572449,10.279713549587012,1.5577191806669675,8.754488004640914e-08,7.776138595186351e-07
5.857691443952577,4.142308556047423,48.70239773159061,0.18952483438106782,4.0783566659166303e-07,5.384463482687253e-07
4.399835085328811,5.600164914671189,152.09005059311727,78.27769209902962,1.0457864443351036e-07,1.5808811832855446e-07
3.9598749427775823,6.040125057222418,22.829658317330036,98.84394677992039,2.6927917380080724e-07,3.16577413208637e-06
4.340954341232365,5.659045658767635,124.56586417380737,46.20772729316872,6.207957813550284e-08,1.2451015881710926e-06
1.94719266542935,8.05280733457065,3.72254738130424,0.6533168866464475,2.4561182538758736e-08,1.1701038015217755e-08
7.3580044673405745,2.6419955326594255,0.13535387110810634,449.6392699790838,1.2899189288976157e-08,2.138366884038403e-06
7.701734865496329,2.298265134503671,0.2913380651276035,102.95135715738262,2.9712534207812426e-08,3.318917476605068e-07
3.275177076587271,6.724822923412729,0.14285334197465377,42.75877891486369,7.225028125938841e-06,1.0991522854129017e-07
3.4303729472795528,6.569627052720447,2.0690672277258764,40.15833457550811,5.323648831612575e-07,1.5158421168543298e-06
7.994674050678506,2.0053259493214943,9.593241224981995,414.4105474108068,2.930086057055885e-07,1.1433965801887808e-06
1.1917628442236436,8.808237155776357,2.662379340728555,516.6881869628218,1.4222355104184033e-07,8.546035914701659e-08
5.1636595501378215,4.8363404498621785,17.47422406778991,24.1295749665432,1.334321358844365e-06,8.894399135722052e-06
4.709405717452008,5.290594282547992,8.364434679540645,4.641706155426744,2.6532515567597947e-08,8.833350437205276e-07
6.521014156627678,3.478985843372322,51.495728624711994,2.850597620214104,6.735806504593399e-08,6.56657845416436e-07
2.307133601195636,7.692866398804364,46.54238713413972,188.93628179227358,9.283384938632145e-07,1.6204703550693087e-08
6.34664592636123,3.65335407363877,1.8717876971822882,37.88099338404191,2.736485137670883e-07,6.88583070652696e-08
4.0138720629990114,5.9861279370009886,2.4258158058057897,0.20373428571380667,2.0430435152925353e-06,2.1924111745912621e-07
5.949718225357136,4.050281774642864,21.90742262930715,0.3704623284581294,4.912805062138305e-06,7.79609482619078e-07
1.3207600789822074,8.679239921017793,24.306916638587317,398.7893764628202,2.952009658615995e-06,3.4537499544045575e-07
4.693817577476075,5.306182422523925,1.8146783359442262,345.13785241154056,3.569629506141678e-08,1.9458026943062667e-06
5.178007151858977,4.821992848141023,2.095422211383793,641.6966836033337,1.881094902629191e-08,6.133426106488949e-08
2.714611222839893,7.285388777160107,59.72828608292324,5.1452190545459375,3.223456409292424e-08,1.277823838428056e-06
2.1169892334329656,7.883010766567034,38.87257333093761,136.84963095036414,2.2417752743222234e-06,2.817027850637264e-06
2.507794424098411,7.492205575901589,0.3468991364359807,205.54177812666737,5.514336551479398e-06,1.9731037716571214e-06
3.7531286245067843,6.246871375493216,5.809884767047541,1.8314186116310167,5.975119605781691e-06,2.05371300739933e-06
1.7744811944397716,8.225518805560228,372.2410930941395,0.381373791896384,7.845983095906619e-08,4.629362312947152e-06
8.578558365836836,1.4214416341631644,0.1397084596614023,972.9834351563117,3.319129016665369e-06,1.788692258844331e-08
4.239952491966538,5.760047508033462,263.4242704408354,0.13209209098438884,4.061688422732097e-07,1.2347377157736684e-06
7.471756820053992,2.528243179946008,0.44948233495620277,24.510020519913425,2.9401910079853262e-06,8.05442614019653e-06
8.795336984870772,1.2046630151292277,10.690414140341378,39.888627821119286,4.41666568616895e-07,5.259590710175026e-07
1.6458822400219129,8.354117759978088,4.981334612526905,53.35281859679715,2.739552700543917e-08,4.486926298602792e-08
6.213355743479952,3.7866442565200478,0.10977851441480937,1.0532003042080542,1.7284572923075414e-08,9.914285414822571e-06
7.971272693929712,2.028727306070288,458.7623284742244,76.9692008096683,7.441447937055224e-06,3.3421957180387196e-08
6.073875471733826,3.9261245282661736,6.602385971613139,0.7338347156035371,1.8941207827848084e-07,1.0154840165740971e-07
4.4322089708593015,5.5677910291406985,656.2557279354861,207.08708884965912,1.1260610448960445e-07,3.282362673435844e-08
4.448610861103506,5.551389138896494,1.4027349050377471,0.7524310281531552,1.1719504612832965e-07,2.474791446102894e-07
1.2871910880588713,8.712808911941128,291.8119640672322,61.21024478794586,1.3702608021611887e-07,1.805626952597902e-07
5.2768060103142025,4.7231939896857975,489.280937621434,136.03602815173204,6.838966614849445e-06,2.976615161576518e-07
8.94834397429478,1.0516560257052205,16.878337448519073,0.5698794570381388,1.5421043499143367e-08,6.0806527143664284e-06
8.669660207775472,1.3303397922245281,0.6467123453856988,0.8952533412018135,2.2760608159271627e-08,2.722533030913199e-07
1.3231938307373055,8.676806169262694,55.0794669307287,130.74194903991665,2.3385924671799795e-06,3.498476642019545e-07
6.646376029035905,3.3536239709640947,15.700455999579289,0.22079838197977306,4.448652410138123e-07,4.5713694093190175e-06
3.4141189335754465,6.5858810664245535,599.9549811218537,0.5794871497929283,2.430022382822289e-08,2.8397099426790476e-06
8.223913227249094,1.7760867727509062,5.715947710915494,6.639320360941745,1.2687627230089111e-08,5.2380072315896954e-08
1.3609179656742283,8.63908203432577,1.1859178079650388,525.6875782664276,4.706553988805605e-08,1.0933969690876081e-08
8.486992816088645,1.5130071839113555,0.35739461618248675,17.681183832852792,6.059436144155653e-08,7.735684996538253e-07
7.699805950302215,2.300194049697785,62.30663182071094,3.553950649308748,1.1031614797721348e-08,3.4241239041096224e-06
1.940035058020812,8.059964941979189,787.8408145301663,819.3715659762344,4.44909434254772e-08,4.555649863402518e-07
1.4785946985383935,8.521405301461606,0.12983000753062204,7.158882344402938,1.6404266301114243e-06,4.300616927920722e-08
7.677661314615487,2.322338685384513,91.57594713731028,5.431751522327367,3.6838426266686923e-06,1.6751946294688547e-06
2.246061367796635,7.753938632203365,510.17767494872766,4.43177055370536,4.951166022167739e-06,1.0200415155176825e-06
5.279185223806964,4.720814776193036,0.19912515960479554,1.7730471730136168,1.4782302930333657e-07,4.955615609307818e-07
8.325958863029676,1.6740411369703239,0.27585456824984966,2.0080718078571835,9.083248121606995e-08,3.890527792145716e-06
5.539584908394587,4.460415091605413,58.59066048739292,56.40897908211187,9.990392353036871e-06,2.2528229348514467e-06
4.177866411782593,5.822133588217407,39.070907939288915,0.14566069887981517,2.032456937391264e-06,1.0089189384541228e-06
4.560128438831938,5.439871561168062,0.18849926505614667,53.366276567380844,4.093136639132529e-07,9.86906494820496e-07
1.5049373656309681,8.495062634369031,217.61609286739306,0.6379960538260434,5.811848677169316e-08,9.69634150406709e-07
8.750018570892792,1.2499814291072084,12.407817338122094,3.442167603208719,9.202723182304929e-08,3.762653573197375e-07
3.4852334806486622,6.514766519351338,425.39217153485305,0.38561675016920605,3.516357695277564e-07,2.464704930869903e-07
2.5149079333828306,7.485092066617169,325.05999472263983,16.25564387529705,4.229107838110018e-07,1.345244975090263e-06
3.2883784147231623,6.711621585276838,177.84066604353472,82.68024974803924,1.0990967731549582e-08,6.783962590968503e-07
8.714985559131831,1.285014440868169,11.576988049304179,2.62193731387595,7.554404855479801e-06,2.950812991834909e-07
1.754288427904056,8.245711572095944,1.0158803665522012,0.45047045290328613,5.331123482973637e-07,2.398744885348124e-08
7.938424324009451,2.0615756759905493,10.56579099779122,0.8054198479659517,5.854296756787736e-07,1.2758110694943574e-06
6.662751155211582,3.3372488447884177,0.2530728239251278,187.2628695617467,4.3093662025955326e-08,8.669533153342976e-07
7.640153433272225,2.359846566727775,43.1901382185503,1.176508150644688,1.972248054843399e-06,1.0635190608448444e-07
8.807180322943172,1.1928196770568285,0.3434858705952547,125.5481657389852,1.6285217389075914e-06,1.1721130428553436e-07
7.737237244134975,2.262762755865025,11.083880887412729,2.112504424506116,1.9296294566750196e-08,5.497524233069521e-08
8.547058810222822,1.452941189777178,0.16501669954856504,0.5687615346479877,6.095132019226344e-07,7.686803320888084e-06
2.015482054327358,7.984517945672642,1.5777927680358408,81.13985710025482,9.431510139790473e-07,3.8071859458658963e-06
7.36630852133576,2.6336914786642396,0.8478555017917325,7.4847985828468016,3.211474838504668e-06,4.821110528826787e-07
5.365405552648382,4.634594447351618,30.208292015466554,0.13338561794048967,4.152154802968329e-08,1.6030956648256144e-07
5.347964760638885,4.652035239361115,140.32881184750988,691.4641643292609,4.294418750742369e-06,1.6235878441777553e-06
8.191372610564109,1.808627389435891,0.16951643802659222,0.38995435984388405,2.4235010661975856e-07,3.829874371608294e-07
8.77443054917369,1.2255694508263097,251.8458162606467,2.591957676821361,1.947918839409735e-08,8.463560475242945e-06
6.638706584345448,3.3612934156545524,277.3772127641356,3.4608162395309736,2.0742622545019996e-08,1.4634161440899458e-08
4.863507115774271,5.136492884225729,2.339248163282349,9.07234583497437,3.921149141038818e-08,1.2672351251465274e-08
4.651230863214763,5.348769136785237,43.253002853604315,138.6041038795107,7.05102278300969e-08,5.079641397721028e-07
4.0907316577854544,5.9092683422145456,4.078046061415712,0.10576966253252959,3.084731820030104e-07,4.0722803439997485e-08
3.8927922365813012,6.107207763418699,0.4137743153615304,536.8935732045435,1.7630051999062802e-06,6.499987038876997e-07
4.132054733475451,5.867945266524549,13.021159965240386,38.36699988741423,3.632266506536556e-08,2.2093732202918895e-06
